country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido
Italy,ITA,2021-05-30,34945278,23482330,12067724,402701,512968,57.89,38.9,19.99,8497,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-05-30T17:00:00,ITA,6591,1061,7652,230644,238296,-3670,2949,3851661,126046,?,?,4216003,66085278,28083522,?,27,?,?,4066958,149045,49219780,16865498
Italy,ITA,2021-05-31,35425967,23810235,12277096,480689,515137,58.68,39.44,20.34,8533,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-05-31T17:00:00,ITA,6482,1033,7515,226159,233674,-4622,1820,3858019,126128,?,?,4217821,66172255,28113732,?,38,?,?,4068728,149093,49269468,16902787
Italy,ITA,2021-06-01,35895838,24145912,12478519,469871,513588,59.46,40,20.67,8508,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-01T17:00:00,ITA,6192,989,7181,218570,225751,-7923,2483,3868332,126221,?,?,4220304,66394073,28176202,?,41,?,?,4071006,149298,49375245,17018828
Italy,ITA,2021-06-02,36308734,24487534,12587733,412896,497017,60.15,40.56,20.85,8233,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-02T17:00:00,ITA,5858,933,6791,203259,210050,-15701,2897,3886867,126283,?,?,4223200,66620345,28242102,?,33,?,?,4073711,149489,49495271,17125074
Italy,ITA,2021-06-03,36907373,24954659,12757184,598639,498024,61.14,41.34,21.13,8250,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-03T17:00:00,ITA,5717,892,6609,198953,205562,-4488,1968,3893259,126342,?,?,4225163,66717978,28277767,?,24,?,?,4075619,149544,49557296,17160682
Italy,ITA,2021-06-04,37541252,25462635,12931111,633879,503448,62.19,42.18,21.42,8340,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-04T17:00:00,ITA,5488,836,6324,193868,200192,-5370,2557,3901112,126415,?,?,4227719,66938917,28338795,?,22,?,?,4077954,149765,49661208,17277709
Italy,ITA,2021-06-05,38160473,25963659,13106657,619221,516842,63.21,43.01,21.71,8562,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-05T17:00:00,ITA,5193,788,5981,189388,195369,-4823,2436,3908312,126472,?,?,4230153,67177549,28406266,?,20,?,?,4080238,149915,49774399,17403150
Italy,ITA,2021-06-06,38673294,26394714,13237549,512821,532574,64.06,43.72,21.93,8822,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-06T17:00:00,ITA,4963,774,5737,186535,192272,-3097,2275,3913633,126523,?,?,4232428,67327507,28461571,?,20,?,?,4082442,149986,49862425,17465082
Italy,ITA,2021-06-07,39245362,26852781,13388962,572068,545628,65.01,44.48,22.18,9038,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-07T17:00:00,ITA,4910,759,5669,182784,188453,-3819,1273,3918657,126588,?,?,4233698,67412074,28488295,?,25,?,?,4083672,150026,49912181,17499893
Italy,ITA,2021-06-08,39828598,27316259,13549732,583236,561823,65.98,45.25,22.45,9307,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-08T17:00:00,ITA,4685,688,5373,176353,181726,-6727,1896,3927176,126690,?,?,4235592,67632991,28548684,?,17,?,?,4085408,150184,50013870,17619121
Italy,ITA,2021-06-09,40423841,27789679,13710059,595243,587872,66.96,46.03,22.71,9738,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-09T17:00:00,ITA,4382,661,5043,169892,174935,-6791,2199,3936088,126767,?,?,4237790,67851729,28610221,?,24,?,?,4087520,150270,50136828,17714901
Italy,ITA,2021-06-10,41058619,28295896,13871575,634778,593035,68.01,46.87,22.98,9824,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-10T17:00:00,ITA,4153,626,4779,164530,169309,-5626,2079,3943704,126855,?,?,4239868,68039849,28667166,?,30,?,?,4089483,150385,50244071,17795778
Italy,ITA,2021-06-11,41682496,28786251,14029160,623877,591606,69.05,47.69,23.24,9800,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-11T17:00:00,ITA,3876,597,4473,160766,165239,-4070,1901,3949597,126924,?,?,4241760,68257459,28722085,?,21,?,?,4091256,150504,50341628,17915831
Italy,ITA,2021-06-12,42249678,29251193,14146602,567182,584172,69.99,48.46,23.43,9677,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-12T17:00:00,ITA,3655,574,4229,158180,162409,-2830,1723,3954097,126976,?,?,4243482,68470425,28776813,?,25,?,?,4092990,150492,50436753,18033672
Italy,ITA,2021-06-13,42685788,29610391,14229261,436110,573213,70.71,49.05,23.57,9495,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-13T17:00:00,ITA,3542,565,4107,156206,160313,-2096,1390,3957557,127002,?,?,4244872,68604561,28817395,?,20,?,?,4094276,150596,50510527,18094034
Italy,ITA,2021-06-14,43220206,29945407,14435537,534418,567835,71.6,49.61,23.91,9406,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-14T17:00:00,ITA,3465,536,4001,153789,157790,-2523,907,3960951,127038,?,?,4245779,68683489,28841384,?,11,?,?,4095163,150616,50555019,18128470
Italy,ITA,2021-06-15,43757554,30269788,14655620,537348,561279,72.49,50.14,24.28,9298,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-15T17:00:00,ITA,3333,504,3837,102069,105906,-51884,1255,4014025,127101,?,?,4247032,68896197,28896891,?,26,?,?,4096343,150689,50656352,18239845
Italy,ITA,2021-06-16,44316306,30591977,14900225,558752,556066,73.41,50.68,24.68,9211,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-16T17:00:00,ITA,3064,471,3535,98320,101855,-4051,1400,4019424,127153,?,?,4248432,69099370,28945563,?,9,?,?,4097711,150721,50764084,18335286
Italy,ITA,2021-06-17,44922051,30912575,15193327,605745,551919,74.41,51.21,25.17,9143,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-17T17:00:00,ITA,2888,444,3332,95276,98608,-3247,1325,4023957,127190,?,?,4249755,69299685,28995279,?,15,?,?,4098983,150772,50864061,18435624
Italy,ITA,2021-06-18,45532410,31231802,15490418,610359,549988,75.43,51.74,25.66,9111,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-18T17:00:00,ITA,2680,416,3096,88976,92072,-6536,1147,4031605,127225,?,?,4250902,69515711,29044741,?,11,?,?,4100092,150810,50952072,18563639
Italy,ITA,2021-06-19,46092220,31528963,15757572,559810,548935,76.35,52.23,26.1,9093,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-19T17:00:00,ITA,2504,394,2898,86252,89150,-2922,1197,4035692,127253,?,?,4252095,69765699,29100240,?,10,?,?,4101228,150867,51042709,18722990
Italy,ITA,2021-06-20,46530517,31755354,15972039,438297,549247,77.08,52.6,26.46,9098,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-20T17:00:00,ITA,2444,389,2833,84877,87710,-1440,881,4037996,127270,?,?,4252976,69916221,29139717,?,12,?,?,4102088,150888,51109726,18806495
Italy,ITA,2021-06-21,47089970,32040097,16251617,559453,552823,78.01,53.08,26.92,9158,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-21T17:00:00,ITA,2390,385,2775,74078,76853,-10857,495,4049316,127291,?,?,4253460,69997973,29161438,?,9,?,?,4102545,150915,51149035,18848938
Italy,ITA,2021-06-22,47662399,32330308,16539052,572429,557835,78.95,53.56,27.4,9241,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-22T17:00:00,ITA,2289,362,2651,70313,72964,-3889,835,4054008,127322,?,?,4254294,70190855,29210013,?,10,?,?,4103332,150962,51242092,18948763
Italy,ITA,2021-06-23,48231587,32611119,16833101,569188,559326,79.9,54.02,27.88,9265,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-23T17:00:00,ITA,2140,344,2484,66135,68619,-4345,951,4059463,127334,?,?,4255434,70388886,29259826,?,4,?,?,4104433,151001,51346290,19042596
Italy,ITA,2021-06-24,48844355,32906554,17155918,612768,560329,80.91,54.51,28.42,9282,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-24T17:00:00,ITA,2027,328,2355,59954,62309,-6310,927,4066029,127362,?,?,4255700,70577077,29271255,?,12,?,?,4104995,150705,51428966,19148111
Italy,ITA,2021-06-25,49462627,33190875,17494935,618272,561460,81.94,54.98,28.98,9301,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-25T17:00:00,ITA,1899,306,2205,58030,60235,-2074,753,4068798,127418,?,?,4256451,70769618,29313666,?,8,?,?,4105701,150750,51505508,19264110
Italy,ITA,2021-06-26,50018495,33458911,17786363,555868,560896,82.86,55.43,29.46,9291,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-26T17:00:00,ITA,1771,298,2069,55663,57732,-2503,838,4072099,127458,?,?,4257289,70994111,29367696,?,9,?,?,4106499,150790,51585935,19408176
Italy,ITA,2021-06-27,50450657,33672825,18007892,432162,560020,83.57,55.78,29.83,9277,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-27T17:00:00,ITA,1743,294,2037,55125,57162,-570,782,4073435,127472,?,?,4258069,71131694,29405776,?,10,?,?,4107243,150826,51647749,19483945
Italy,ITA,2021-06-28,51010902,33939768,18305216,560245,560133,84.5,56.22,30.32,9279,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-28T17:00:00,ITA,1723,289,2012,52670,54682,-2480,389,4076274,127500,?,?,4258456,71207555,29428012,?,5,?,?,4107618,150838,51686201,19521354
Italy,ITA,2021-06-29,51575185,34187493,18625463,564283,558969,85.44,56.63,30.85,9259,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-29T17:00:00,ITA,1676,270,1946,50878,52824,-1858,679,4078767,127542,?,?,4259133,71398190,29473226,?,9,?,?,4108244,150889,51772454,19625736
Italy,ITA,2021-06-30,52149579,34434451,18957705,574394,559713,86.39,57.04,31.4,9272,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-06-30T17:00:00,ITA,1593,247,1840,48601,50441,-2383,776,4081902,127566,?,?,4259909,71583206,29517174,?,4,?,?,4108966,150943,51864808,19718398
Italy,ITA,2021-07-01,52719585,34656769,19310470,570006,553604,87.33,57.41,31.99,9171,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-01T17:00:00,ITA,1532,229,1761,47597,49358,-1083,882,4083843,127587,?,?,4260788,71771680,29563394,?,7,?,?,4109793,150995,51953621,19818059
Italy,ITA,2021-07-02,53276004,34858250,19669605,556419,544768,88.25,57.74,32.58,9024,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-02T17:00:00,ITA,1469,213,1682,46097,47779,-1579,794,4086188,127615,?,?,4261582,71970918,29609709,?,3,?,?,4110555,151027,52036180,19934738
Italy,ITA,2021-07-03,53803880,35025193,20033290,527876,540769,89.13,58.02,33.19,8958,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-03T17:00:00,ITA,1394,204,1598,43978,45576,-2203,932,4089298,127637,?,?,4262511,72199045,29666383,?,2,?,?,4111443,151068,52121065,20077980
Italy,ITA,2021-07-04,54218968,35165839,20310253,415088,538330,89.81,58.25,33.64,8918,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-04T17:00:00,ITA,1364,197,1561,43103,44664,-912,808,4091004,127649,?,?,4263317,72340685,29708383,?,7,?,?,4112192,151125,52185355,20155330
Italy,ITA,2021-07-05,54760355,35335881,20685825,541387,535636,90.71,58.53,34.27,8873,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-05T17:00:00,ITA,1337,191,1528,42003,43531,-1133,480,4092586,127680,?,?,4263797,72415334,29730813,?,2,?,?,4112667,151130,52219735,20195599
Italy,ITA,2021-07-06,55299494,35501257,21063643,539139,532044,91.6,58.81,34.89,8813,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-06T17:00:00,ITA,1271,187,1458,41121,42579,-952,907,4094421,127704,?,?,4264704,72607758,29777195,?,11,?,?,4113450,151254,52306087,20301671
Italy,ITA,2021-07-07,55848673,35649076,21468281,549179,528442,92.51,59.05,35.56,8754,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-07T17:00:00,ITA,1234,180,1414,40426,41840,-739,1010,4096156,127718,?,?,4265714,72785735,29818970,?,8,?,?,4114440,151274,52395134,20390601
Italy,ITA,2021-07-08,56435256,35765296,21941924,586583,530810,93.49,59.25,36.35,8793,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-08T17:00:00,ITA,1197,180,1377,40092,41469,-371,1394,4097905,127731,?,?,4267105,72960587,29863554,?,8,?,?,4115727,151378,52481505,20479082
Italy,ITA,2021-07-09,57034812,35875518,22434247,599556,536973,94.48,59.43,37.16,8895,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-09T17:00:00,ITA,1167,169,1336,40060,41396,-73,1390,4099339,127756,?,?,4268491,73157509,29912681,?,8,?,?,4117016,151475,52563607,20593902
Italy,ITA,2021-07-10,57604551,35977493,22903937,569739,542953,95.42,59.6,37.94,8994,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-07-10T17:00:00,ITA,1147,161,1308,39707,41015,-381,1400,4101102,127768,?,?,4269885,73365928,29960650,?,6,?,?,4118325,151560,52642946,20722982
